# file...... csv_output/pv_triplex_meter_active_power.csv
# date...... Mon Jun 18 11:06:45 2018
# user...... Kapil.Duwadi
# host...... (null)
# group..... groupid=House_Meter
# property.. measured_power_A
# limit..... 0
# interval.. 60
# timestamp,meter_PV_N6A_DH1,meter_PV_N6A_DH2,meter_PV_N6A_DH3,meter_PV_N6A_DH4,meter_PV_N6A_DH5,meter_PV_N6A_DH6,meter_PV_N6A_DH7,meter_PV_N6A_DH8,meter_PV_N6A_DH9,meter_PV_N6A_DH10,meter_PV_N6A_DH11,meter_PV_N6A_DH12
2014-06-22 11:02:00 PST,-6531.250495,-6580.401481,-6665.281085,-6804.984420,-6928.541557,-5450.630051,-3809.917755,-3317.041316,-1845.816870,-2608.499692,-1542.286913,-1702.913997
2014-06-22 11:03:00 PST,-6529.851578,-6059.518130,-6647.656962,-6643.606494,-6982.885357,-5449.231134,-3840.386755,-3349.079116,-1864.632770,-2627.590292,-1557.052913,-1717.679997
2014-06-22 11:04:00 PST,-6528.452661,-6058.119213,-6646.258045,-6642.207577,-7050.814457,-4876.419793,-3844.123855,-3715.882159,-1866.865070,-2627.912692,-1557.171213,-1718.352597
2014-06-22 11:05:00 PST,-6527.053743,-6056.720295,-6644.859127,-6640.808659,-7057.329757,-4875.020875,-3854.995155,-3726.282259,-1884.593670,-2647.754292,-1139.627643,-2057.807617
2014-06-22 11:06:00 PST,-6525.654826,-6055.321378,-6643.460210,-6639.409742,-7078.487457,-4873.621958,-3884.934155,-3758.350759,-1938.219870,-2389.070206,-1178.887643,-2098.741417
2014-06-22 11:07:00 PST,-6524.255909,-6053.922461,-6642.061293,-6638.010825,-6866.876239,-4872.223041,-3942.544555,-3813.850759,-2001.295170,-2191.991597,-1227.188443,-2145.468317
2014-06-22 11:08:00 PST,-6522.856992,-6052.523544,-6640.662376,-6636.611908,-6865.477322,-4829.605005,-3964.864455,-3836.249859,-1883.511813,-2221.478897,-1249.391943,-2167.653717
2014-06-22 11:09:00 PST,-6521.458075,-6051.124627,-7010.714070,-6635.212991,-6864.078405,-4828.206088,-3932.972755,-3804.255559,-1863.631213,-2202.177497,-1233.077943,-2153.487117
2014-06-22 11:10:00 PST,-6001.724167,-6049.725709,-7009.315152,-6633.814073,-6854.518682,-4826.807170,-3883.778355,-3755.060059,-1758.540813,-2097.491997,-1492.398832,-2415.221654
2014-06-22 11:11:00 PST,-6000.325250,-5503.123135,-7007.916236,-6632.415156,-6819.361082,-4825.408253,-3797.017555,-4314.950593,-1707.390813,-2044.211597,-1452.912232,-2374.369454
2014-06-22 11:12:00 PST,-5998.926333,-5935.568565,-7006.517319,-6631.016239,-6789.180682,-4824.009336,-3777.322655,-4294.516792,-1687.415913,-2025.456397,-1828.579918,-2027.062497
2014-06-22 11:13:00 PST,-5997.527416,-5934.169648,-7005.118401,-6629.617322,-6465.365707,-4822.610419,-3802.240655,-4616.031100,-1420.475176,-2076.264097,-1864.716218,-2065.578397
2014-06-22 11:14:00 PST,-5996.128498,-5932.770730,-7003.719483,-6628.218404,-6463.966789,-4821.211501,-3802.591155,-4616.429500,-1420.674576,-2076.978797,-1865.361618,-2064.941297
2014-06-22 11:15:00 PST,-5994.729581,-5931.371813,-7002.320566,-6197.087890,-6462.567872,-4819.812584,-3841.224355,-4653.740700,-1445.467076,-2099.100497,-1882.913518,-2082.478397
2014-06-22 11:16:00 PST,-5993.330664,-5929.972896,-7000.921650,-6195.688973,-6461.168955,-4818.413667,-3840.727355,-4655.454300,-1446.210076,-2099.541697,-1884.532718,-2081.420697
2014-06-22 11:17:00 PST,-5991.931746,-5928.573978,-6999.522731,-6194.290055,-5934.039459,-4817.014749,-3850.377155,-4665.260700,-1937.634411,-2048.104397,-1844.466718,-2042.737297
2014-06-22 11:18:00 PST,-5990.532829,-5927.175061,-6998.123814,-6192.891138,-5932.640542,-4815.615832,-3851.262455,-4664.645300,-1938.393311,-2047.417597,-1843.694618,-2044.435897
2014-06-22 11:19:00 PST,-5989.133912,-5925.776144,-6996.724897,-6191.492221,-5931.241625,-4814.216915,-3900.339955,-4715.540500,-2018.478311,-2127.062597,-1374.861799,-2180.827697
2014-06-22 11:20:00 PST,-5987.734995,-5924.377227,-6623.875369,-6190.093304,-5929.842708,-4812.817998,-3912.739855,-4726.816300,-2453.254808,-2114.074397,-1409.287699,-1869.816342
2014-06-22 11:21:00 PST,-5986.336078,-5922.978310,-6622.476452,-5707.907204,-5928.443791,-4811.419081,-4328.768512,-4690.084200,-2430.070608,-2090.299397,-1391.820099,-1852.707242
2014-06-22 11:22:00 PST,-5984.937160,-6485.268308,-5988.862092,-6252.962457,-5927.044873,-4810.020163,-4405.782512,-4767.696000,-2571.774808,-1551.511390,-1287.728884,-1988.022142
2014-06-22 11:23:00 PST,-5983.538243,-6483.869391,-5987.463175,-6251.563540,-5925.645956,-5101.170314,-4302.077812,-4663.998300,-3040.038963,-1421.242390,-1193.371584,-1892.518642
2014-06-22 11:24:00 PST,-5982.139326,-6482.470474,-5454.837508,-6250.164623,-5924.247039,-5091.996836,-4351.317012,-4710.959000,-3070.862963,-1451.257590,-1214.384984,-1914.644242
2014-06-22 11:25:00 PST,-5980.740409,-6481.071557,-5453.438591,-6248.765706,-6285.087265,-5090.597919,-4355.399812,-4717.384900,-2647.499192,-1505.901490,-1255.344084,-1955.381742
2014-06-22 11:26:00 PST,-5979.341491,-6479.672639,-5452.039673,-6247.366788,-6283.688347,-5089.199001,-4356.069312,-4717.847000,-2647.787492,-1506.366890,-1255.791084,-1955.144642
2014-06-22 11:27:00 PST,-5549.376140,-5992.114015,-4945.264141,-6245.967871,-6282.289430,-5087.800084,-4481.968512,-4842.433800,-2398.867677,-1623.948590,-1343.029684,-2041.372642
2014-06-22 11:28:00 PST,-5547.977223,-5990.715098,-4943.865224,-6321.744027,-6280.890513,-5086.401167,-4406.712412,-4768.074500,-2285.033677,-1875.888863,-1214.534084,-2258.338297
2014-06-22 11:29:00 PST,-6064.913295,-5989.316180,-4942.466306,-6320.345109,-6279.491595,-5085.002249,-4330.836912,-4692.620100,-2184.233277,-1776.467163,-1389.529796,-2423.963954
2014-06-22 11:30:00 PST,-6063.514378,-5987.917263,-4941.067389,-6318.946192,-6619.917453,-5083.603332,-4310.598112,-4672.386100,-2198.007777,-1790.335763,-1437.913196,-2163.672834
2014-06-22 11:31:00 PST,-6062.115461,-5986.518346,-4939.668472,-6111.234839,-6034.589141,-5082.204415,-4704.336400,-4704.455300,-2217.760477,-1809.547863,-1452.788696,-2179.019134
2014-06-22 11:32:00 PST,-6060.716544,-5985.119429,-4938.269555,-6109.835922,-6033.190224,-4989.120089,-4717.028900,-4717.030200,-2225.629877,-1817.332763,-1458.271296,-2184.507034
2014-06-22 11:33:00 PST,-6059.317627,-5983.720512,-4936.870638,-6494.912167,-6557.521886,-4987.721172,-4613.775300,-4613.775300,-2161.366977,-1753.147163,-1411.419196,-2137.655134
2014-06-22 11:34:00 PST,-6057.918709,-5017.789252,-4935.471720,-6169.359310,-6556.122968,-5410.802069,-4623.856700,-4623.856700,-2163.355377,-1795.973146,-1413.032796,-2139.268734
2014-06-22 11:35:00 PST,-6056.519792,-5016.390335,-4934.072803,-6167.960393,-6554.724051,-5409.403152,-4709.452800,-4709.452800,-2059.136326,-1664.486243,-1201.092617,-2288.065634
2014-06-22 11:36:00 PST,-6583.470134,-5014.991418,-4932.673886,-6166.561476,-6553.325134,-5979.416659,-4612.773600,-4612.773600,-1998.271126,-1602.224743,-1156.158317,-2242.174334
2014-06-22 11:37:00 PST,-6776.085963,-5013.592501,-4742.144948,-6165.162559,-6551.926217,-5978.017742,-4653.345500,-4653.345500,-1759.666050,-1661.372943,-1198.841617,-2285.166334
2014-06-22 11:38:00 PST,-6346.120611,-5012.193583,-4740.746030,-6163.763641,-6550.527299,-6356.595317,-4587.952500,-4587.952500,-2000.457787,-1585.979043,-1143.079017,-2229.087534
2014-06-22 11:39:00 PST,-6344.721694,-4977.469940,-4739.347113,-6162.364724,-6549.128382,-6355.196400,-4530.583000,-4530.583000,-2271.264803,-1490.441943,-1281.494632,-2128.626434
2014-06-22 11:40:00 PST,-6343.322777,-4976.071023,-4737.948196,-6160.965807,-6547.729465,-6353.797483,-4530.437200,-4530.437200,-2272.960103,-1490.688243,-1280.134632,-2129.532034
2014-06-22 11:41:00 PST,-6341.923859,-4974.672105,-4736.549278,-6159.566889,-6034.295682,-6352.398565,-4656.990100,-4656.990100,-1879.685363,-1626.942643,-1382.279532,-2228.467434
2014-06-22 11:42:00 PST,-6340.524942,-4973.273188,-4735.150361,-6158.167972,-6032.896765,-6350.999648,-4656.691800,-4656.691800,-1879.075163,-1626.982343,-1382.185732,-2229.580834
2014-06-22 11:43:00 PST,-6339.126025,-5491.358704,-4733.751444,-5766.149992,-5661.303073,-6857.481303,-4617.578300,-4617.578300,-1822.201263,-1878.168029,-1339.090832,-2184.635734
2014-06-22 11:44:00 PST,-6337.727108,-5017.141603,-4732.352527,-5764.751075,-5659.904156,-6856.082386,-4638.267100,-4638.267100,-1834.464963,-1892.430829,-1348.208832,-2195.958134
2014-06-22 11:45:00 PST,-6336.328191,-5560.946343,-4730.953610,-5763.352158,-6635.551662,-6259.872381,-4483.978600,-4483.978600,-2133.025133,-1714.791829,-1529.961411,-2017.528034
2014-06-22 11:46:00 PST,-6763.495707,-5559.547425,-4729.554692,-5761.953240,-6634.152744,-6258.473463,-4464.766200,-4464.766200,-2122.864333,-1703.492229,-1522.019411,-2009.117134
2014-06-22 11:47:00 PST,-6762.096790,-5558.148508,-4728.155775,-5760.554323,-6632.753827,-6257.074546,-4534.337600,-4089.980781,-2156.957333,-2003.450586,-1576.571411,-1824.587223
2014-06-22 11:48:00 PST,-5777.217152,-5556.749591,-4726.756858,-5759.155406,-6631.354910,-6255.675629,-4576.898900,-4134.817281,-2183.194433,-2029.285586,-1597.095511,-1845.582223
2014-06-22 11:49:00 PST,-5775.818235,-5082.532491,-4725.357941,-5757.756489,-6629.955993,-6254.276712,-4537.334000,-4093.052681,-2097.766633,-2313.818908,-1499.458911,-2007.249769
2014-06-22 11:50:00 PST,-5774.419317,-5081.133573,-4824.947715,-5756.357571,-6628.557075,-6252.877794,-4501.567300,-4057.260581,-2292.787184,-2265.910108,-1464.604111,-1972.016969
2014-06-22 11:51:00 PST,-5773.020400,-5079.734656,-4823.548798,-5754.958654,-6627.158158,-6251.478877,-4501.802100,-4058.595881,-2292.414084,-2267.547908,-1464.230611,-1971.639069
2014-06-22 11:52:00 PST,-5771.621483,-4951.163539,-4822.149881,-6389.603770,-6208.802463,-6250.079960,-4507.004800,-4064.858081,-2295.991584,-2269.506308,-1466.230011,-1973.638469
2014-06-22 11:53:00 PST,-5164.529046,-4949.764621,-4820.750963,-6388.204852,-6207.403545,-6248.681042,-4530.040200,-4087.080581,-2305.283184,-2280.704908,-1790.939018,-1701.533415
2014-06-22 11:54:00 PST,-5163.130129,-4948.365704,-5034.356667,-6386.805935,-6206.004628,-5652.471038,-4589.334400,-4146.378081,-2342.697884,-2318.128808,-1819.165018,-1729.467415
2014-06-22 11:55:00 PST,-5486.051455,-4946.966787,-5538.334365,-6709.560957,-6710.564446,-5651.072121,-4462.013800,-4021.499781,-2290.816484,-2266.880408,-1490.799779,-1733.446215
2014-06-22 11:56:00 PST,-5484.652538,-4873.182396,-5536.935448,-6708.162040,-6715.241658,-5649.673204,-4192.184685,-4085.228481,-2335.043884,-2308.347408,-1526.511079,-1736.726657
2014-06-22 11:57:00 PST,-5911.820055,-4871.783479,-5535.536531,-6706.763123,-6713.842741,-5148.168275,-4240.209085,-4132.930081,-2364.423184,-2337.916808,-1550.070079,-1758.158857
2014-06-22 11:58:00 PST,-5910.421137,-4870.384561,-5534.137613,-6705.364205,-6712.443823,-5146.769357,-4205.718985,-4100.196881,-2309.648784,-2593.344194,-1508.994279,-1718.742757
2014-06-22 11:59:00 PST,-5909.022220,-4868.985644,-5532.738696,-6703.965288,-6711.044906,-4637.489868,-4322.818985,-3935.554192,-2382.025884,-2667.830494,-1562.779479,-1773.076157
2014-06-22 12:00:00 PST,-5907.623303,-4867.586727,-5531.339779,-6702.566371,-6709.645989,-4636.090951,-4380.077485,-3991.766292,-2473.323084,-2446.729511,-1666.314979,-1601.086503
2014-06-22 12:01:00 PST,-5906.224386,-4866.187810,-5529.940862,-6701.167454,-6708.247072,-4634.692034,-4380.580885,-3993.038592,-2473.347884,-2447.247711,-1666.540079,-1601.212503
2014-06-22 12:02:00 PST,-5896.571856,-4856.535280,-6051.515082,-6691.514924,-6191.239977,-4625.039504,-4537.546085,-4150.554292,-1778.078989,-2675.905511,-1492.964265,-1823.170903
2014-06-22 12:03:00 PST,-5886.919327,-4846.882751,-6665.326970,-6681.862395,-6181.587448,-4615.386975,-4520.765285,-4133.557792,-1801.243189,-2699.981411,-1141.273551,-1894.322603
2014-06-22 12:04:00 PST,-6332.398260,-4837.230222,-6655.674441,-6672.209866,-6171.934919,-4605.734446,-4582.936185,-4194.482092,-1916.312689,-2443.904189,-1283.532451,-1582.754266
2014-06-22 12:05:00 PST,-6322.745731,-4827.577693,-6646.021911,-6130.999429,-6162.282390,-4596.081917,-4599.359785,-4212.448292,-2190.163565,-2421.184289,-1268.825951,-1567.979666
2014-06-22 12:06:00 PST,-6313.093202,-4817.925164,-6636.369383,-5516.315793,-6152.629861,-4586.429388,-4653.983085,-4265.544992,-2221.543465,-2452.368089,-1320.166133,-1586.927166
2014-06-22 12:07:00 PST,-5775.091415,-4808.272635,-6626.716854,-5506.663264,-6142.977332,-4576.776859,-4306.601729,-4370.893892,-2287.712165,-2517.753689,-1370.729733,-1635.011666
2014-06-22 12:08:00 PST,-5765.438886,-4798.620106,-6617.064324,-5497.010735,-5659.928393,-4567.124330,-4372.045229,-4436.970792,-2328.498265,-2559.853389,-1399.826433,-1666.436766
2014-06-22 12:09:00 PST,-5755.786357,-4788.967577,-6607.411795,-5890.970315,-5650.275864,-4557.471801,-4341.073129,-4405.315992,-2307.923865,-2539.293889,-1384.641433,-1651.278566
2014-06-22 12:10:00 PST,-5746.133828,-4779.315048,-6182.853099,-5881.317786,-5640.623335,-4547.819272,-4379.812229,-4443.648992,-2333.400165,-2564.770489,-1404.084833,-1668.587266
2014-06-22 12:11:00 PST,-5736.481299,-4769.662519,-5598.350378,-6262.284320,-5630.970806,-4538.166743,-4398.507329,-4464.872692,-2344.513465,-2575.871289,-1412.161733,-1678.774666
2014-06-22 12:12:00 PST,-5726.828770,-4760.009990,-5588.697849,-6252.631791,-5621.318277,-4528.514214,-4429.475729,-4494.737892,-2390.274065,-2373.869058,-1446.583333,-1713.220466
2014-06-22 12:13:00 PST,-5717.176241,-4750.357461,-5921.468952,-6242.979262,-6119.020314,-4518.861685,-4256.584129,-4603.788981,-2253.283865,-2506.575461,-1344.098133,-1610.644666
2014-06-22 12:14:00 PST,-5707.523712,-4740.704932,-5911.816423,-6233.326733,-6109.367785,-4509.209156,-3890.135771,-4616.580281,-2205.625965,-2772.531044,-1274.936233,-1814.668720
2014-06-22 12:15:00 PST,-5697.871183,-4731.052403,-5433.820929,-6223.674204,-5682.758478,-4499.556627,-3647.052313,-4754.183981,-2262.403865,-3098.594247,-1315.634533,-1856.454520
2014-06-22 12:16:00 PST,-5688.218654,-4659.166058,-5424.168400,-6214.021675,-5673.105949,-4567.288939,-3671.787013,-4778.147081,-2308.286565,-2872.800944,-1349.573533,-1890.393620
2014-06-22 12:17:00 PST,-4886.047525,-4649.513529,-5882.858836,-6204.369146,-6080.410198,-4557.636410,-3606.012513,-4714.005881,-2259.595565,-2826.444544,-1389.199540,-1843.600020
2014-06-22 12:18:00 PST,-4876.394996,-4639.861000,-5873.206307,-6194.716617,-6070.757669,-4547.983881,-3550.742313,-4657.432081,-2501.146073,-2730.346344,-1566.578953,-1737.230320
2014-06-22 12:19:00 PST,-4866.742467,-4607.317921,-5863.553778,-6185.064088,-6061.105140,-4461.919665,-3545.049713,-4652.726881,-2479.052273,-2708.410544,-1518.861853,-1929.231531
2014-06-22 12:20:00 PST,-4857.089938,-4597.665392,-5853.901249,-6175.411559,-6051.452611,-4452.267136,-3574.232013,-4681.139981,-2524.360573,-2753.720544,-1593.448353,-1679.846074
2014-06-22 12:21:00 PST,-4847.437409,-4588.012863,-5844.248720,-6165.759030,-6411.994857,-4442.614607,-3815.447627,-4586.681981,-2178.717097,-2704.602144,-1521.347353,-1882.285628
2014-06-22 12:22:00 PST,-4837.784880,-4578.360334,-5834.596191,-6156.106501,-6402.342328,-4432.962078,-3790.903627,-4561.998281,-2136.606797,-2662.145744,-1445.128453,-2147.919906
2014-06-22 12:23:00 PST,-4828.132351,-4568.707805,-5824.943662,-6146.453972,-6392.689799,-4433.828378,-3792.716527,-4563.809581,-2138.951997,-2662.364544,-1446.342253,-2148.703406
2014-06-22 12:24:00 PST,-4310.244985,-4559.055276,-5815.291133,-6136.801443,-6383.037270,-4424.175849,-3818.815327,-4589.908281,-2153.738097,-2677.524244,-1458.883653,-2161.240006
2014-06-22 12:25:00 PST,-4300.592456,-4549.402747,-5805.638604,-6127.148914,-6373.384741,-4414.523320,-3794.290727,-4565.383681,-2112.438797,-2636.372844,-1717.410391,-2087.510006
2014-06-22 12:26:00 PST,-4290.939927,-4539.750218,-6210.892243,-6117.496385,-6363.732212,-4319.263810,-3772.308427,-4543.401381,-2098.713997,-2623.430544,-1707.303191,-2077.561506
2014-06-22 12:27:00 PST,-4281.287398,-4530.097689,-6201.239714,-6107.843856,-6354.079683,-4401.867606,-3763.299327,-4534.392281,-2092.164997,-2618.803744,-1703.692191,-2072.851806
2014-06-22 12:28:00 PST,-4271.634869,-4553.302717,-5650.384138,-6629.749235,-6344.427154,-4392.215077,-3729.246527,-4500.430381,-1739.113821,-2560.706444,-1945.797905,-2377.122443
2014-06-22 12:29:00 PST,-4261.982340,-4543.650188,-5640.731609,-7225.127813,-6334.774625,-4382.562548,-3678.703727,-4451.932681,-1709.085321,-2530.404644,-1921.984805,-2352.698343
2014-06-22 12:30:00 PST,-4252.329811,-5741.425516,-5631.079080,-7215.475284,-6325.122096,-4372.910019,-3589.486027,-4360.590981,-1613.224021,-2804.284166,-1848.777405,-2283.072243
2014-06-22 12:31:00 PST,-4242.677282,-5731.772987,-5621.426551,-7205.822755,-5345.310454,-4363.257490,-4346.237344,-4357.431881,-1611.314121,-2802.494466,-1848.951305,-2280.228043
2014-06-22 12:32:00 PST,-4233.024753,-6264.495442,-6186.624214,-6813.891941,-5335.657925,-4275.890488,-4393.773444,-4108.422374,-1660.714521,-2852.839966,-1917.993405,-2090.745097
2014-06-22 12:33:00 PST,-4223.372224,-6254.842913,-5613.147956,-6804.239412,-5326.005396,-4266.237959,-4445.400944,-4159.871674,-1693.386521,-2886.290866,-1943.098705,-2116.118697
2014-06-22 12:34:00 PST,-4213.719695,-6245.190384,-5603.495427,-6794.586883,-4731.188729,-4256.585430,-4559.557444,-4272.420174,-1795.982721,-2988.908766,-1669.841219,-2243.637597
2014-06-22 12:35:00 PST,-4204.067166,-6235.537855,-5593.842898,-6784.934354,-4721.536200,-4246.932901,-4596.398644,-4309.164674,-1851.311221,-2739.149932,-1712.638719,-2284.291497
2014-06-22 12:36:00 PST,-4194.414637,-6659.729672,-5584.190369,-6775.281825,-4711.883671,-4237.280372,-4555.813044,-4270.262074,-2200.392533,-2692.092432,-1709.114519,-2035.236010
2014-06-22 12:37:00 PST,-4184.762108,-6650.077143,-5574.537840,-6765.629296,-4702.231142,-4319.884168,-4217.165673,-4229.599074,-2620.528116,-2582.565032,-1586.193819,-2238.551967
2014-06-22 12:38:00 PST,-4175.109579,-6640.424614,-5564.885311,-6755.976767,-4692.578613,-4310.231639,-4252.445773,-4264.614574,-2674.989216,-2637.747432,-1283.516505,-2326.768767
2014-06-22 12:39:00 PST,-4165.457050,-6630.772085,-5555.232782,-6350.914822,-5099.882862,-4300.579110,-4235.552673,-4247.718474,-2664.347416,-2624.966332,-1275.879605,-2319.351267
2014-06-22 12:40:00 PST,-4155.804521,-6065.249516,-5545.580253,-6341.262293,-5090.230333,-4290.926581,-4262.267573,-4275.214174,-2681.955816,-2642.960632,-1288.563205,-2332.128367
2014-06-22 12:41:00 PST,-4199.255366,-6055.596987,-5535.927724,-6331.609764,-5080.577804,-4281.274052,-4263.790673,-4275.965474,-2682.419816,-2643.031132,-1289.497105,-2332.221467
2014-06-22 12:42:00 PST,-4189.602836,-5610.930709,-5526.275194,-5926.547818,-5070.925274,-4271.621522,-4516.801973,-3590.656294,-2867.765116,-2563.433376,-1424.859205,-2468.974667
2014-06-22 12:43:00 PST,-4179.950307,-5601.278180,-5516.622665,-5916.895289,-5061.272745,-4261.968993,-4892.379730,-3513.992994,-2818.303816,-2517.000476,-1390.487905,-2434.762967
2014-06-22 12:44:00 PST,-4170.297778,-5591.625651,-5506.970136,-5343.961365,-5051.620216,-4252.316464,-4980.662130,-3600.835294,-2907.513316,-2289.425707,-1456.936805,-2500.198467
2014-06-22 12:45:00 PST,-4160.645249,-5581.973122,-5497.317607,-5334.308836,-5041.967687,-4242.663935,-4982.687329,-3604.978894,-2909.107816,-2291.608107,-1459.029505,-2501.737667
2014-06-22 12:46:00 PST,-4150.992720,-5572.320593,-5487.665078,-4778.202137,-5032.315158,-4233.011406,-5034.913830,-3655.907294,-2942.568316,-2322.718407,-1481.458205,-2526.529467
2014-06-22 12:47:00 PST,-4141.340191,-5997.681812,-5478.012549,-4768.549608,-5022.662629,-4031.893857,-5068.229530,-3689.976294,-2987.051316,-2070.866660,-1602.944968,-2547.539767
2014-06-22 12:48:00 PST,-4131.687662,-5988.029283,-5468.360020,-4758.897079,-5013.010100,-4022.241328,-5071.739430,-3693.507494,-2989.518116,-2072.142360,-1605.040968,-2548.486967
2014-06-22 12:49:00 PST,-4122.035133,-5492.217047,-5458.707491,-4749.244550,-5003.357571,-4012.588799,-5064.586229,-3686.250994,-3246.966192,-2036.750160,-1576.452868,-2521.239767
2014-06-22 12:50:00 PST,-4112.382604,-5482.564518,-5449.054962,-4739.592021,-4993.705042,-4002.936270,-5015.063129,-3932.973902,-3217.531992,-2004.936860,-1554.424068,-2498.684867
2014-06-22 12:51:00 PST,-4102.730075,-5472.911989,-5439.402433,-4729.939492,-4472.017648,-3993.283741,-5086.150929,-4003.785802,-3260.632892,-2050.145460,-1587.244768,-2531.499367
2014-06-22 12:52:00 PST,-4093.077546,-4918.055803,-5970.952951,-4720.286963,-4462.365119,-4083.909384,-5071.888230,-3989.519902,-3271.422092,-2062.372360,-1626.971068,-2325.579080
2014-06-22 12:53:00 PST,-4276.283709,-4908.403274,-5329.084980,-4710.634434,-4452.712590,-4074.256855,-5186.829929,-3739.820458,-3344.298892,-2133.039860,-1680.798368,-2378.454180
2014-06-22 12:54:00 PST,-4266.631180,-4898.750745,-5319.432451,-4700.981905,-4443.060061,-4064.604326,-5455.443700,-3711.229558,-3345.748292,-2133.153760,-1713.078868,-2166.539594
2014-06-22 12:55:00 PST,-4256.978651,-4453.384624,-5778.122887,-4691.329376,-4433.407532,-4054.951797,-5425.315000,-3683.202058,-3317.594592,-2375.382163,-1484.770353,-2175.675794
2014-06-22 12:56:00 PST,-4247.326122,-4443.732095,-5768.470358,-4681.676847,-4006.798225,-4045.299268,-5479.742400,-3737.419158,-3643.598368,-2404.737163,-1200.983713,-2244.474294
2014-06-22 12:57:00 PST,-4287.896282,-4931.910004,-5758.817829,-4672.024318,-3997.145696,-4035.646739,-5422.513000,-4121.628377,-3278.887652,-2408.385563,-1202.644013,-2246.218594
2014-06-22 12:58:00 PST,-4278.243753,-4922.257475,-5749.165300,-4662.371789,-3987.493167,-4025.994210,-5425.668400,-4124.290177,-3281.902652,-2409.033763,-1205.566713,-2247.241794
2014-06-22 12:59:00 PST,-4268.591224,-4912.604946,-5269.748570,-4652.719260,-3977.840638,-4016.341681,-5156.859542,-4236.180477,-3350.952952,-2479.332763,-1257.366213,-2298.784894
2014-06-22 13:00:00 PST,-4258.938695,-4953.398531,-5260.096041,-4256.591570,-3968.188109,-4006.689152,-5212.201642,-4291.201777,-3405.176052,-2532.835863,-1327.513013,-2127.010507
2014-06-22 13:01:00 PST,-4662.120994,-4943.746002,-5250.443512,-4246.939041,-3958.535580,-4377.013116,-5209.546742,-3926.037033,-3405.059052,-2532.090763,-1328.464113,-2126.510707
2014-06-22 13:02:00 PST,-5970.258706,-4931.015855,-4767.949163,-3851.930609,-4338.922461,-4364.282969,-5151.644642,-3865.935933,-3338.034752,-2731.299220,-1279.974913,-2077.192307
2014-06-22 13:03:00 PST,-5957.528559,-4918.285708,-4755.219016,-4221.478747,-4326.192314,-4351.552822,-5058.283342,-3775.225933,-3220.078152,-2928.608788,-1487.208220,-1946.734507
2014-06-22 13:04:00 PST,-5944.798412,-4469.841968,-4742.488869,-4208.748600,-4313.462167,-4338.822675,-4970.882542,-4142.087658,-3132.904052,-2840.913188,-1765.408834,-1829.870007
2014-06-22 13:05:00 PST,-5219.869335,-4457.111821,-4234.593409,-4742.472623,-4308.854075,-4819.549196,-4958.031142,-4130.372558,-3150.295752,-2858.207988,-1813.874334,-1587.882790
2014-06-22 13:06:00 PST,-5612.047961,-4444.381674,-4221.863262,-4729.742476,-4808.158793,-4806.819049,-4877.322642,-4049.677158,-3098.729752,-2806.973288,-1775.869434,-1550.864090
2014-06-22 13:07:00 PST,-5599.317814,-4431.651527,-4209.133115,-4717.012329,-4355.434151,-4794.088902,-4939.652342,-4112.006958,-3137.276152,-2845.601788,-1804.946234,-1580.030590
2014-06-22 13:08:00 PST,-5586.587667,-4974.791420,-4196.402968,-4704.282182,-4342.704004,-4108.833194,-4934.765342,-4107.119958,-3428.334468,-3075.236722,-1749.715334,-1523.368190
2014-06-22 13:09:00 PST,-5573.857520,-4962.061273,-4183.672821,-4691.552035,-4329.973857,-4096.103047,-4880.886142,-4415.747001,-3399.758868,-3045.916822,-1735.880634,-1446.604457
2014-06-22 13:10:00 PST,-5561.127373,-4949.331126,-4170.942674,-4678.821888,-4317.243710,-4083.372900,-4908.280442,-4444.527701,-3441.146968,-3088.199822,-1507.736063,-1515.823757
2014-06-22 13:11:00 PST,-5548.397226,-4936.600979,-4158.212527,-4666.091741,-4304.513563,-4070.642753,-4633.908170,-4546.702001,-3536.005268,-2934.402491,-1533.989003,-1592.005957
2014-06-22 13:12:00 PST,-5535.667079,-4923.870832,-3753.865042,-4653.361594,-4291.783416,-4057.912606,-4680.055370,-4593.076401,-3328.921717,-2970.309391,-1768.490718,-1587.805657
2014-06-22 13:13:00 PST,-5522.936932,-4438.322502,-3741.134895,-4640.631447,-4279.053269,-4045.182459,-4706.430770,-4617.306901,-3344.163417,-2986.636691,-1780.249618,-1598.564757
2014-06-22 13:14:00 PST,-5510.206785,-4425.592355,-3728.404748,-4627.901300,-4266.323122,-4032.452312,-4719.677870,-4630.410701,-3363.174217,-3251.349122,-1401.665848,-1670.011057
2014-06-22 13:15:00 PST,-5497.476638,-4412.862208,-3715.674601,-4281.304597,-4253.592975,-4019.722165,-5066.440228,-4597.789001,-3341.073617,-3230.492522,-1386.988948,-1655.030957
2014-06-22 13:16:00 PST,-5484.746491,-4400.132061,-3702.944454,-4268.574450,-4240.862828,-4006.992018,-5070.975928,-4602.648101,-3343.047817,-3233.027322,-1388.224648,-1657.166557
2014-06-22 13:17:00 PST,-5472.016344,-3856.713918,-3690.214307,-4255.844303,-4228.132681,-3994.261871,-4949.095928,-5325.859000,-3268.524617,-3156.929922,-1331.883448,-1600.757457
2014-06-22 13:18:00 PST,-5459.286197,-3843.983771,-3677.484160,-4638.523572,-4215.402534,-3981.531724,-4978.250628,-5015.076645,-3285.481517,-3175.991122,-1346.316448,-1615.058657
