# file...... csv_output/pv_triplex_meter_voltage.csv
# date...... Sun Jun 17 20:09:01 2018
# user...... kapil
# host...... (null)
# group..... groupid=House_Meter
# property.. measured_voltage_A
# limit..... 0
# interval.. 60
# timestamp,meter_PV_N6A_DH1,meter_PV_N6A_DH2,meter_PV_N6A_DH3,meter_PV_N6A_DH4,meter_PV_N6A_DH5,meter_PV_N6A_DH6,meter_PV_N6A_DH7,meter_PV_N6A_DH8,meter_PV_N6A_DH9,meter_PV_N6A_DH10,meter_PV_N6A_DH11,meter_PV_N6A_DH12
2014-06-22 14:40:00 PST,247.116752,247.113644,248.428919,248.464894,249.432176,249.490319,250.304688,250.211881,250.569120,250.509299,250.796901,250.767439
2014-06-22 14:41:00 PST,247.116390,247.117608,248.444239,248.477474,249.513827,249.521220,250.318952,250.226243,250.576700,250.516863,250.801573,250.771997
2014-06-22 14:42:00 PST,247.091578,247.092796,248.359275,248.431848,249.474544,249.481938,250.293340,250.200590,250.555341,250.495494,250.782068,250.752509
2014-06-22 14:43:00 PST,247.086934,247.088152,248.354478,248.397572,249.542071,249.498024,250.299342,250.206558,250.556923,250.497085,250.781679,250.752129
2014-06-22 14:44:00 PST,247.078408,247.079626,248.341742,248.384839,249.527593,249.483543,250.287681,250.194956,250.545685,250.485835,250.770496,250.741039
2014-06-22 14:45:00 PST,247.055405,247.012434,248.327844,248.370944,249.525281,249.481231,250.341331,250.204774,250.548336,250.483516,250.771015,250.741459
2014-06-22 14:46:00 PST,246.955947,246.983334,248.318224,248.361326,249.537627,249.544942,250.345058,250.208483,250.548337,250.483409,250.769381,250.739748
2014-06-22 14:47:00 PST,246.988476,247.015861,248.439244,248.431568,249.616183,249.674946,250.392918,250.294246,250.570032,250.505220,250.771268,250.708965
2014-06-22 14:48:00 PST,246.989305,247.016689,248.445578,248.437903,249.630508,249.689269,250.413684,250.314973,250.645344,250.541133,250.811165,250.775300
2014-06-22 14:49:00 PST,246.996954,246.976177,248.551917,248.517917,249.672815,249.731566,250.444415,250.345668,250.679513,250.575436,250.903837,250.822183
2014-06-22 14:50:00 PST,246.990742,246.969964,248.543905,248.509904,249.665460,249.724213,250.440862,250.342161,250.679922,250.590566,250.902322,250.820553
2014-06-22 14:51:00 PST,246.884518,246.865689,248.481117,248.447107,249.551885,249.662085,250.418488,250.367305,250.689534,250.570168,250.825383,250.784120
2014-06-22 14:52:00 PST,246.870851,246.852021,248.506985,248.423874,249.447818,249.567429,250.377346,250.326146,250.652270,250.521341,250.792777,250.751540
2014-06-22 14:53:00 PST,246.837633,246.818800,248.444475,248.311585,249.389629,249.509269,250.334184,250.283001,250.608063,250.477129,250.740496,250.667940
2014-06-22 14:54:00 PST,246.807312,246.788477,248.387921,248.202747,249.342055,249.461719,250.303812,250.252693,250.583179,250.452234,250.718260,250.645690
2014-06-22 14:55:00 PST,246.781550,246.703820,248.377834,248.192651,249.407773,249.469766,250.297454,250.246309,250.564314,250.432787,250.685410,250.577710
2014-06-22 14:56:00 PST,246.737224,246.659479,248.243834,248.107727,249.300324,249.377600,250.178086,250.172839,250.506012,250.374553,250.626718,250.524967
2014-06-22 14:57:00 PST,246.770761,246.689048,248.318292,248.287946,249.351754,249.429014,250.203928,250.198705,250.522187,250.390594,250.638397,250.536637
2014-06-22 14:58:00 PST,246.720547,246.638816,248.221497,248.155463,249.233089,249.254716,250.117192,250.111967,250.372951,250.301862,250.562795,250.461136
2014-06-22 14:59:00 PST,246.774997,246.648085,248.161027,248.150093,249.250247,249.326597,250.123873,250.118649,250.374286,250.303394,250.562449,250.460733
2014-06-22 15:00:00 PST,246.771669,246.644755,248.158907,248.147973,249.251810,249.328159,250.130403,250.125179,250.422923,250.318346,250.573302,250.471524
2014-06-22 15:01:00 PST,246.765025,246.638106,248.189302,248.139006,249.171903,249.294555,250.108017,250.102768,250.403751,250.299309,250.555516,250.453843
2014-06-22 15:02:00 PST,246.902389,246.864810,248.279495,248.285419,249.222688,249.293784,250.146490,250.141421,250.467569,250.343532,250.606372,250.539817
2014-06-22 15:03:00 PST,246.867248,246.781455,248.243109,248.249034,249.237993,249.211353,250.117335,250.112168,250.434714,250.311712,250.534048,250.497521
2014-06-22 15:04:00 PST,246.809435,246.752451,248.206826,248.212752,249.196551,249.169907,250.080028,250.073844,250.349508,250.266634,250.495183,250.458634
2014-06-22 15:05:00 PST,246.815395,246.758411,248.223019,248.228944,249.225209,249.198568,250.152965,250.111187,250.387604,250.304701,250.579104,250.517536
2014-06-22 15:06:00 PST,246.818365,246.761381,248.233027,248.238953,249.244474,249.251286,250.161066,250.119353,250.391213,250.308300,250.580400,250.518784
2014-06-22 15:07:00 PST,246.810792,246.753807,248.221759,248.227685,249.231684,249.238496,250.150852,250.109146,250.381369,250.298462,250.570630,250.509060
2014-06-22 15:08:00 PST,246.764048,246.707051,248.131315,248.104375,249.120253,249.127069,249.999781,249.941097,250.288825,250.205656,250.444779,250.416001
2014-06-22 15:09:00 PST,246.820501,246.718339,248.129367,248.102426,249.107251,249.114067,249.977905,249.919216,250.216104,250.181623,250.437932,250.441825
2014-06-22 15:10:00 PST,246.818431,246.865680,248.167161,248.173088,249.126014,249.132829,249.979827,249.921138,250.205456,250.171058,250.414514,250.388673
2014-06-22 15:11:00 PST,246.782194,246.829450,248.097984,248.103913,248.964174,249.032773,249.889920,249.831209,250.140080,250.085463,250.358714,250.333066
2014-06-22 15:12:00 PST,246.749032,246.796295,248.035131,248.041062,248.873680,248.887476,249.756283,249.749778,250.145042,250.049070,250.342996,250.344492
2014-06-22 15:13:00 PST,246.754323,246.801586,248.049953,248.055883,248.900266,248.914061,249.796827,249.790323,250.253296,250.101851,250.381053,250.382362
2014-06-22 15:14:00 PST,246.805114,246.896589,248.128459,248.134387,249.008857,249.074253,249.905190,249.949800,250.319061,250.172499,250.434185,250.435564
2014-06-22 15:15:00 PST,246.780565,246.872049,248.082928,248.088857,248.901553,249.009849,249.851068,249.895688,250.283985,250.138833,250.403520,250.404827
2014-06-22 15:16:00 PST,246.788257,246.927903,248.071777,248.077707,248.873710,248.982019,249.808732,249.853360,250.192416,250.092908,250.363579,250.365061
2014-06-22 15:17:00 PST,246.727815,246.909396,248.065163,248.071093,248.927562,248.952095,249.826887,249.871512,250.218469,250.123276,250.405502,250.455697
2014-06-22 15:18:00 PST,246.714811,246.896402,248.043036,248.048967,248.898458,248.875976,249.822609,249.910551,250.214678,250.119509,250.432544,250.426261
2014-06-22 15:19:00 PST,246.676795,246.894403,248.065951,248.071881,249.006397,248.926077,249.865652,249.953579,250.246683,250.147137,250.471367,250.496420
2014-06-22 15:20:00 PST,246.691936,246.909532,248.139864,248.106425,249.037819,248.957508,249.896149,249.984067,250.273346,250.173850,250.506432,250.564271
2014-06-22 15:21:00 PST,246.661692,246.879317,248.082720,248.049273,248.955826,248.875488,249.740300,249.879425,250.195207,250.095748,250.387187,250.481399
2014-06-22 15:22:00 PST,246.733867,246.922611,248.155593,248.174409,249.079252,248.947385,249.780921,249.920024,250.205003,250.105485,250.336533,250.470622
2014-06-22 15:23:00 PST,246.725154,246.913906,248.142025,248.160842,249.062993,248.931117,249.764146,249.903259,250.192298,250.092702,250.324597,250.458622
2014-06-22 15:24:00 PST,246.617678,246.862997,248.079362,248.034979,249.030486,248.936021,249.740405,249.879533,250.181487,250.098083,250.314134,250.448247
2014-06-22 15:25:00 PST,246.619960,246.865279,248.142898,248.043405,249.012560,248.918088,249.651170,249.837431,250.152606,250.066967,250.288566,250.422609
2014-06-22 15:26:00 PST,246.652687,246.857518,248.105379,248.005870,248.947380,248.852883,249.560426,249.707475,250.077052,249.947480,250.225102,250.359052
2014-06-22 15:27:00 PST,246.654644,246.859475,248.113523,247.972213,248.990258,248.951552,249.605171,249.752195,250.118473,249.996319,250.315551,250.409114
2014-06-22 15:28:00 PST,246.707535,246.876338,248.128751,247.987449,249.006069,248.967366,249.623772,249.770787,250.138253,250.019914,250.343259,250.466473
2014-06-22 15:29:00 PST,246.588330,246.827684,248.079520,247.938188,248.926456,248.919671,249.599887,249.746917,250.188545,250.022016,250.343206,250.466361
2014-06-22 15:30:00 PST,246.602813,246.842155,248.112596,248.021118,248.949023,248.942239,249.614139,249.761161,250.195396,250.030144,250.347472,250.470554
2014-06-22 15:31:00 PST,246.590609,246.829965,248.086092,248.000541,248.925965,248.919180,249.590762,249.737799,250.177348,250.008611,250.330846,250.454109
2014-06-22 15:32:00 PST,246.683392,246.852217,248.090415,247.966942,248.938426,248.898142,249.689660,249.781691,250.213254,250.051589,250.448707,250.446171
2014-06-22 15:33:00 PST,246.721611,246.890410,248.171700,248.048266,249.065185,249.071905,249.834585,249.980157,250.323762,250.225402,250.538915,250.536363
2014-06-22 15:34:00 PST,246.744317,246.913102,248.221607,248.098197,249.206347,249.151338,249.906925,250.052457,250.380442,250.320665,250.584387,250.581953
2014-06-22 15:35:00 PST,246.712442,246.881250,248.161300,248.002874,249.141703,249.086680,249.840056,249.985627,250.324339,250.264500,250.477945,250.515937
2014-06-22 15:36:00 PST,246.703675,246.872491,248.147629,247.989193,249.125296,249.070269,249.823079,249.968662,250.311308,250.251501,250.465709,250.503642
2014-06-22 15:37:00 PST,246.667221,246.836063,248.078017,247.919536,249.024576,248.925441,249.721066,249.866709,250.226122,250.142085,250.345688,250.417104
2014-06-22 15:38:00 PST,246.702740,246.871559,248.153816,247.995382,249.143012,249.098721,249.901124,249.995540,250.358310,250.234318,250.419782,250.491568
2014-06-22 15:39:00 PST,246.710441,246.879255,248.173273,248.050560,249.153972,249.109682,249.905778,250.000193,250.358768,250.234826,250.418607,250.490506
2014-06-22 15:40:00 PST,246.672540,246.870212,248.177458,248.054747,249.173603,249.129317,249.995271,250.037477,250.379239,250.255305,250.434160,250.505886
2014-06-22 15:41:00 PST,246.658044,246.855729,248.152249,248.029524,249.139820,249.095528,249.902373,249.997287,250.415392,250.245727,250.424616,250.496445
2014-06-22 15:42:00 PST,246.580332,246.820012,248.110849,247.988103,249.094877,249.050576,249.856032,249.936614,250.384718,250.215075,250.397723,250.469521
2014-06-22 15:43:00 PST,246.578211,246.817894,248.110553,247.987805,249.141425,249.054300,249.813765,249.919589,250.368059,250.161757,250.429604,250.468511
2014-06-22 15:44:00 PST,246.544344,246.784062,248.046676,247.867586,249.027328,248.997920,249.850473,249.909232,250.374938,250.168679,250.455225,250.543058
2014-06-22 15:45:00 PST,246.545365,246.785084,248.052401,247.943838,248.995546,248.966133,249.783325,249.786746,250.289953,250.113657,250.407951,250.495660
2014-06-22 15:46:00 PST,246.514055,246.711781,248.020064,247.911487,248.931677,248.968379,249.754810,249.758232,250.270134,250.093846,250.389956,250.477693
2014-06-22 15:47:00 PST,246.465283,246.663049,247.925841,247.817222,248.793957,248.775002,249.557988,249.614194,250.173603,249.981294,250.307990,250.395820
2014-06-22 15:48:00 PST,246.467617,246.665383,247.934602,247.825985,248.764989,248.839436,249.620335,249.642040,250.189328,250.000086,250.319662,250.407455
2014-06-22 15:49:00 PST,246.416745,246.614554,247.836132,247.727472,248.620841,248.636815,249.469538,249.491256,250.007009,249.844533,250.241087,250.229523
2014-06-22 15:50:00 PST,246.312464,246.556513,247.752852,247.602278,248.540727,248.556706,249.394809,249.416534,249.939757,249.777236,250.192702,250.181142
2014-06-22 15:51:00 PST,246.292274,246.536344,247.716225,247.565628,248.489761,248.505744,249.331703,249.353433,249.837272,249.704050,250.140220,250.128544
2014-06-22 15:52:00 PST,246.291834,246.535907,247.719419,247.568823,248.498798,248.514780,249.348780,249.370509,249.864598,249.761424,250.157604,250.146138
2014-06-22 15:53:00 PST,246.254951,246.499062,247.648933,247.532928,248.374892,248.390882,249.173644,249.195389,249.582264,249.495158,249.963646,249.949872
2014-06-22 15:54:00 PST,246.243917,246.530106,247.567348,247.488082,248.321508,248.337502,249.113909,249.135659,249.518270,249.431141,249.897572,249.883793
2014-06-22 15:55:00 PST,246.149450,246.435751,247.381515,247.302189,248.046061,248.028287,248.675975,248.794095,249.172865,249.085615,249.550511,249.536713
2014-06-22 15:56:00 PST,246.154825,246.441122,247.396391,247.317070,248.072678,248.054907,248.716548,248.834651,249.229611,249.175170,249.604991,249.591196
2014-06-22 15:57:00 PST,246.200712,246.470905,247.505113,247.370546,248.117291,248.099523,248.754512,248.872598,249.263138,249.208704,249.636288,249.622495
2014-06-22 15:58:00 PST,246.142145,246.324550,247.352515,247.217863,247.901346,247.883562,248.431005,248.595589,248.914465,248.901551,249.327478,249.313668
2014-06-22 15:59:00 PST,246.106068,246.288501,247.284099,247.149409,247.802599,247.784808,248.304082,248.468751,248.761532,248.748609,249.150698,249.102027
2014-06-22 16:00:00 PST,246.081502,246.263955,247.198586,247.050897,247.799315,247.781523,248.344511,248.509155,248.847892,248.915075,249.234740,249.186085
2014-06-22 16:01:00 PST,246.019870,246.202370,247.079057,246.931295,247.623823,247.606019,248.084404,248.279955,248.586198,248.608236,248.971266,248.922559
2014-06-22 16:02:00 PST,245.954278,246.136829,246.908424,246.805489,247.469019,247.507195,247.868195,248.019508,248.339631,248.361691,248.697281,248.609133
2014-06-22 16:03:00 PST,245.933120,246.076909,246.896178,246.831355,247.444704,247.482884,247.834832,247.986166,248.300273,248.322337,248.654952,248.566788
2014-06-22 16:04:00 PST,245.939640,246.083427,246.914778,246.814798,247.579357,247.538800,247.881584,248.032891,248.340880,248.362941,248.692474,248.604323
2014-06-22 16:05:00 PST,245.939323,246.083111,246.919527,246.876103,247.556607,247.516047,247.834321,247.931595,248.335772,248.328293,248.654843,248.566678
2014-06-22 16:06:00 PST,245.973324,246.117094,246.992986,246.949575,247.715759,247.676453,247.941178,248.038411,248.436360,248.428883,248.752275,248.664143
2014-06-22 16:07:00 PST,245.952793,246.096577,246.957460,246.914042,247.668251,247.628937,247.884622,247.981878,248.373861,248.366382,248.686827,248.598671
2014-06-22 16:08:00 PST,246.017736,246.200251,247.068202,247.066776,247.801533,247.762240,248.043778,248.196725,248.526651,248.519177,248.836399,248.748295
2014-06-22 16:09:00 PST,246.020329,246.202844,247.115670,247.077401,247.800049,247.760755,248.033210,248.186166,248.510051,248.502576,248.816792,248.728681
2014-06-22 16:10:00 PST,246.029698,246.212208,247.140097,247.101831,247.842621,247.803333,248.097071,248.249988,248.598193,248.590721,248.980763,248.844223
2014-06-22 16:11:00 PST,246.036320,246.218826,247.158980,247.120717,247.876844,247.837562,248.149757,248.302644,248.672345,248.708791,249.051779,248.915276
2014-06-22 16:12:00 PST,246.015867,246.198390,247.123564,247.085295,247.829459,247.790169,248.093346,248.246269,248.610004,248.646459,248.986508,248.849968
2014-06-22 16:13:00 PST,246.131433,246.332283,247.216034,247.177779,247.942628,247.903355,248.230483,248.383323,248.868086,248.810457,249.080000,248.984823
2014-06-22 16:14:00 PST,246.127445,246.328300,247.213468,247.210313,247.922422,247.883146,248.186708,248.348484,248.827271,248.769632,249.036195,248.941000
2014-06-22 16:15:00 PST,246.236589,246.366762,247.291868,247.247942,247.936614,247.934911,248.156815,248.269525,248.739194,248.729640,249.019378,248.965750
2014-06-22 16:16:00 PST,246.054555,246.225536,246.988996,246.996084,247.609051,247.607346,247.755881,247.868774,248.268492,248.258920,248.378508,248.427683
2014-06-22 16:17:00 PST,246.079598,246.157073,246.952784,246.959873,247.560822,247.559117,247.698577,247.811497,248.205243,248.195669,248.312251,248.361439
2014-06-22 16:18:00 PST,246.106230,246.183698,247.011705,247.018792,247.655156,247.653452,247.831588,247.988890,248.351804,248.342235,248.475627,248.556411
2014-06-22 16:19:00 PST,246.054418,246.084592,246.943592,246.950682,247.573720,247.572015,247.739705,247.897067,248.252646,248.243073,248.372075,248.450657
2014-06-22 16:20:00 PST,245.911195,246.016467,246.860598,246.867690,247.478828,247.477122,247.635771,247.793200,248.142861,248.133284,248.259306,248.337925
2014-06-22 16:21:00 PST,245.909059,246.014333,246.861926,246.869018,247.486675,247.484969,247.653206,247.810626,248.172914,248.163338,248.305057,248.413441
2014-06-22 16:22:00 PST,245.884260,245.989545,246.817921,246.825014,247.426460,247.424754,247.572984,247.737167,248.093495,248.083916,248.222644,248.331065
2014-06-22 16:23:00 PST,245.931677,246.036944,246.918230,246.925320,247.640926,247.581139,247.755059,247.916299,248.344802,248.287046,248.422626,248.530961
2014-06-22 16:24:00 PST,245.965325,246.070578,246.990880,247.051709,247.754638,247.662089,247.826857,247.988052,248.410374,248.352632,248.485143,248.593452
2014-06-22 16:25:00 PST,245.852447,246.001539,246.853269,246.947145,247.638273,247.545680,247.701422,247.862700,248.279174,248.221401,248.350947,248.459315
2014-06-22 16:26:00 PST,245.804152,245.953274,246.762344,246.856256,247.507719,247.415076,247.533861,247.650872,248.105937,248.048124,248.174722,248.283169
2014-06-22 16:27:00 PST,245.751816,245.900972,246.663376,246.757327,247.365115,247.272418,247.350209,247.467307,247.884675,247.826809,247.867594,248.027016
2014-06-22 16:28:00 PST,245.837892,245.950144,246.743755,246.837676,247.479777,247.387122,247.502566,247.619594,248.041408,248.095198,248.079383,248.273643
